profile_idx,phase,tool,dataset,orig_Age,cf_Age,changed_Age,orig_Sex,cf_Sex,changed_Sex,orig_Job,cf_Job,changed_Job,orig_Housing,cf_Housing,changed_Housing,orig_Credit_Amount,cf_Credit_Amount,changed_Credit_Amount,orig_Duration_Months,cf_Duration_Months,changed_Duration_Months,orig_Saving_Account,cf_Saving_Account,changed_Saving_Account,orig_Checking_Account,cf_Checking_Account,changed_Checking_Account,orig_Num_Credits,cf_Num_Credits,changed_Num_Credits,model,orig_Education,cf_Education,changed_Education,orig_Marriage,cf_Marriage,changed_Marriage,orig_Credit_Limit,cf_Credit_Limit,changed_Credit_Limit,orig_Bill_Amt1,cf_Bill_Amt1,changed_Bill_Amt1,orig_Pay_Amt1,cf_Pay_Amt1,changed_Pay_Amt1,orig_Pay_Status1,cf_Pay_Status1,changed_Pay_Status1,orig_Utilization_Ratio,cf_Utilization_Ratio,changed_Utilization_Ratio
34,1,DiCE,Taiwan_Credit,45.0,45.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.9,True,1.0,1.0,False,220000.0,220000.0,False,157122.0,157122.0,False,0.0,16366.0,True,1.0,1.0,False,0.7141909090909091,0.7141909090909091,False
34,1,DiCE,Taiwan_Credit,45.0,39.9,True,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,1.0,1.0,False,220000.0,220000.0,False,157122.0,157122.0,False,0.0,485958.3,True,1.0,1.0,False,0.7141909090909091,0.7141909090909091,False
34,1,DiCE,Taiwan_Credit,45.0,24.5,True,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,1.0,1.0,False,220000.0,220000.0,False,157122.0,157122.0,False,0.0,0.0,False,1.0,1.0,False,0.7141909090909091,0.7141909090909091,False
34,1,DiCE,Taiwan_Credit,45.0,45.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,1.0,1.0,False,220000.0,220000.0,False,157122.0,157122.0,False,0.0,373086.6,True,1.0,-1.5,True,0.7141909090909091,0.7141909090909091,False
34,1,DiCE,Taiwan_Credit,45.0,29.6,True,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,1.0,1.2,True,220000.0,220000.0,False,157122.0,157122.0,False,0.0,0.0,False,1.0,1.0,False,0.7141909090909091,0.7141909090909091,False
35,1,DiCE,Taiwan_Credit,28.0,28.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,2.0,False,20000.0,20000.0,False,15522.0,743192.1,True,3186.0,3186.0,False,2.0,2.0,False,0.7761,1.5,True
35,1,DiCE,Taiwan_Credit,28.0,28.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,2.0,False,20000.0,185696.2,True,15522.0,15522.0,False,3186.0,3186.0,False,2.0,1.4,True,0.7761,0.7761,False
35,1,DiCE,Taiwan_Credit,28.0,28.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,2.0,False,20000.0,20000.0,False,15522.0,15522.0,False,3186.0,3186.0,False,2.0,-0.0,True,0.7761,6.5,True
35,1,DiCE,Taiwan_Credit,28.0,29.0,True,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,0.4,True,20000.0,20000.0,False,15522.0,15522.0,False,3186.0,3186.0,False,2.0,2.0,False,0.7761,0.7761,False
35,1,DiCE,Taiwan_Credit,28.0,29.8,True,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,0.0,True,20000.0,20000.0,False,15522.0,15522.0,False,3186.0,3186.0,False,2.0,2.0,False,0.7761,0.7761,False
36,1,DiCE,Taiwan_Credit,40.0,40.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,3.0,3.0,False,1.0,1.0,False,200000.0,200000.0,False,91368.0,91368.0,False,4000.0,4000.0,False,2.0,-0.9,True,0.45684,0.45684,False
36,1,DiCE,Taiwan_Credit,40.0,40.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,3.0,3.0,False,1.0,1.0,False,200000.0,200000.0,False,91368.0,332457.9,True,4000.0,4000.0,False,2.0,2.0,False,0.45684,1.3,True
36,1,DiCE,Taiwan_Credit,40.0,40.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,3.0,3.0,False,1.0,2.1,True,200000.0,200000.0,False,91368.0,91368.0,False,4000.0,4000.0,False,2.0,2.0,False,0.45684,4.6,True
36,1,DiCE,Taiwan_Credit,40.0,40.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,3.0,3.0,False,1.0,1.0,False,200000.0,200000.0,False,91368.0,91368.0,False,4000.0,4000.0,False,2.0,5.8,True,0.45684,0.45684,False
36,1,DiCE,Taiwan_Credit,40.0,40.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,3.0,3.0,False,1.0,1.0,False,200000.0,200000.0,False,91368.0,91368.0,False,4000.0,249654.1,True,2.0,6.7,True,0.45684,0.45684,False
37,1,DiCE,Taiwan_Credit,24.0,24.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,2.0,False,100000.0,263666.5,True,76831.0,76831.0,False,4037.0,4037.0,False,2.0,-1.4,True,0.76831,0.76831,False
37,1,DiCE,Taiwan_Credit,24.0,24.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,2.0,False,100000.0,100000.0,False,76831.0,76831.0,False,4037.0,89312.9,True,2.0,2.0,False,0.76831,0.76831,False
37,1,DiCE,Taiwan_Credit,24.0,24.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,2.0,False,100000.0,100000.0,False,76831.0,76831.0,False,4037.0,54594.7,True,2.0,2.0,False,0.76831,0.76831,False
37,1,DiCE,Taiwan_Credit,24.0,24.0,False,2.0,2.1,True,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,2.0,False,100000.0,100000.0,False,76831.0,76831.0,False,4037.0,4037.0,False,2.0,-0.7,True,0.76831,0.76831,False
37,1,DiCE,Taiwan_Credit,24.0,24.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.8,True,2.0,2.0,False,100000.0,100000.0,False,76831.0,76831.0,False,4037.0,185306.6,True,2.0,2.0,False,0.76831,0.76831,False
38,1,DiCE,Taiwan_Credit,29.0,29.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,3.0,5.2,True,2.0,2.0,False,30000.0,911516.8,True,15070.0,15070.0,False,3000.0,3000.0,False,2.0,2.0,False,0.5023333333333333,0.5023333333333333,False
38,1,DiCE,Taiwan_Credit,29.0,29.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,3.0,3.0,False,2.0,2.0,False,30000.0,30000.0,False,15070.0,15070.0,False,3000.0,3000.0,False,2.0,5.8,True,0.5023333333333333,4.2,True
38,1,DiCE,Taiwan_Credit,29.0,29.0,False,2.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,3.0,3.0,False,2.0,2.0,False,30000.0,30000.0,False,15070.0,15070.0,False,3000.0,3000.0,False,2.0,-0.8,True,0.5023333333333333,0.5023333333333333,False
38,1,DiCE,Taiwan_Credit,29.0,29.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,3.0,5.0,True,2.0,2.0,False,30000.0,177724.8,True,15070.0,15070.0,False,3000.0,3000.0,False,2.0,2.0,False,0.5023333333333333,0.5023333333333333,False
38,1,DiCE,Taiwan_Credit,29.0,29.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,3.0,3.0,False,2.0,2.0,False,30000.0,30000.0,False,15070.0,15070.0,False,3000.0,84245.4,True,2.0,2.0,False,0.5023333333333333,4.6,True
39,1,DiCE,Taiwan_Credit,52.0,52.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,3.0,3.0,False,1.0,1.0,False,10000.0,10000.0,False,3475.0,3475.0,False,1100.0,1100.0,False,2.0,0.0,True,0.3475,0.3475,False
39,1,DiCE,Taiwan_Credit,52.0,52.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,3.0,5.4,True,1.0,2.1,True,10000.0,10000.0,False,3475.0,3475.0,False,1100.0,1100.0,False,2.0,2.0,False,0.3475,0.3475,False
39,1,DiCE,Taiwan_Credit,52.0,52.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,3.0,3.0,False,1.0,1.0,False,10000.0,10000.0,False,3475.0,3475.0,False,1100.0,1100.0,False,2.0,5.8,True,0.3475,0.3475,False
39,1,DiCE,Taiwan_Credit,52.0,52.0,False,2.0,1.2,True,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,3.0,3.0,False,1.0,1.0,False,10000.0,10000.0,False,3475.0,3475.0,False,1100.0,1100.0,False,2.0,5.8,True,0.3475,0.3475,False
39,1,DiCE,Taiwan_Credit,52.0,52.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,3.0,3.0,False,1.0,1.0,False,10000.0,10000.0,False,3475.0,3475.0,False,1100.0,1100.0,False,2.0,-0.8,True,0.3475,1.5,True
40,1,DiCE,Taiwan_Credit,24.0,24.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,3.0,3.0,False,2.0,2.0,False,20000.0,20000.0,False,15846.0,500709.4,True,1000.0,1000.0,False,3.0,3.0,False,0.7923,6.0,True
40,1,DiCE,Taiwan_Credit,24.0,24.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,3.0,3.0,False,2.0,2.0,False,20000.0,20000.0,False,15846.0,15846.0,False,1000.0,1000.0,False,3.0,1.8,True,0.7923,5.8,True
40,1,DiCE,Taiwan_Credit,24.0,24.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,3.0,2.2,True,2.0,2.0,False,20000.0,20000.0,False,15846.0,15846.0,False,1000.0,1000.0,False,3.0,3.0,False,0.7923,2.2,True
40,1,DiCE,Taiwan_Credit,24.0,24.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,3.0,4.0,True,2.0,2.0,False,20000.0,20000.0,False,15846.0,15846.0,False,1000.0,1000.0,False,3.0,3.0,False,0.7923,6.1,True
40,1,DiCE,Taiwan_Credit,24.0,34.5,True,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,3.0,3.0,False,2.0,2.0,False,20000.0,20000.0,False,15846.0,15846.0,False,1000.0,1000.0,False,3.0,6.0,True,0.7923,0.7923,False
41,1,DiCE,Taiwan_Credit,53.0,53.0,False,1.0,1.6,True,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,1.0,1.0,False,130000.0,130000.0,False,109994.0,109994.0,False,17100.0,17100.0,False,2.0,-0.2,True,0.8461076923076923,0.8461076923076923,False
41,1,DiCE,Taiwan_Credit,53.0,53.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,1.0,1.0,False,130000.0,130000.0,False,109994.0,826332.0,True,17100.0,128971.6,True,2.0,2.0,False,0.8461076923076923,0.8461076923076923,False
41,1,DiCE,Taiwan_Credit,53.0,53.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,1.0,1.0,False,130000.0,130000.0,False,109994.0,826635.7,True,17100.0,17100.0,False,2.0,-1.8,True,0.8461076923076923,0.8461076923076923,False
41,1,DiCE,Taiwan_Credit,53.0,53.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,5.2,True,1.0,0.2,True,130000.0,130000.0,False,109994.0,109994.0,False,17100.0,17100.0,False,2.0,2.0,False,0.8461076923076923,0.8461076923076923,False
41,1,DiCE,Taiwan_Credit,53.0,53.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,5.2,True,1.0,1.0,False,130000.0,130000.0,False,109994.0,109994.0,False,17100.0,17100.0,False,2.0,7.9,True,0.8461076923076923,0.8461076923076923,False
42,1,DiCE,Taiwan_Credit,32.0,32.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,2.0,False,150000.0,150000.0,False,3354.0,3354.0,False,0.0,0.0,False,2.0,2.0,False,0.02236,2.1,True
42,1,DiCE,Taiwan_Credit,32.0,76.7,True,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,2.0,False,150000.0,150000.0,False,3354.0,3354.0,False,0.0,0.0,False,2.0,2.0,False,0.02236,1.3,True
42,1,DiCE,Taiwan_Credit,32.0,32.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,2.0,False,150000.0,150000.0,False,3354.0,3354.0,False,0.0,162150.4,True,2.0,2.0,False,0.02236,0.02236,False
42,1,DiCE,Taiwan_Credit,32.0,32.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,1.2,True,150000.0,150000.0,False,3354.0,3354.0,False,0.0,0.0,False,2.0,2.0,False,0.02236,1.4,True
42,1,DiCE,Taiwan_Credit,32.0,32.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,5.2,True,2.0,2.0,False,150000.0,150000.0,False,3354.0,3354.0,False,0.0,0.0,False,2.0,2.0,False,0.02236,0.02236,False
43,1,DiCE,Taiwan_Credit,43.0,43.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,1.0,1.0,False,390000.0,390000.0,False,78658.0,78658.0,False,4514.0,113573.6,True,2.0,0.2,True,0.20168717948717949,0.20168717948717949,False
43,1,DiCE,Taiwan_Credit,43.0,43.0,False,2.0,1.6,True,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,5.8,True,1.0,1.0,False,390000.0,390000.0,False,78658.0,78658.0,False,4514.0,4514.0,False,2.0,2.0,False,0.20168717948717949,0.20168717948717949,False
43,1,DiCE,Taiwan_Credit,43.0,43.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,1.0,1.0,False,390000.0,390000.0,False,78658.0,78658.0,False,4514.0,4514.0,False,2.0,-1.3,True,0.20168717948717949,0.20168717948717949,False
43,1,DiCE,Taiwan_Credit,43.0,43.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,1.0,2.0,True,390000.0,390000.0,False,78658.0,78658.0,False,4514.0,72750.6,True,2.0,2.0,False,0.20168717948717949,0.20168717948717949,False
43,1,DiCE,Taiwan_Credit,43.0,43.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,1.0,1.0,False,390000.0,390000.0,False,78658.0,78658.0,False,4514.0,4514.0,False,2.0,-1.6,True,0.20168717948717949,0.20168717948717949,False
44,1,DiCE,Taiwan_Credit,21.0,21.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,0.0,True,30000.0,30000.0,False,30769.0,5817.3,True,0.0,0.0,False,2.0,2.0,False,1.0256333333333334,1.0256333333333334,False
44,1,DiCE,Taiwan_Credit,21.0,78.1,True,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,2.0,False,30000.0,30000.0,False,30769.0,30769.0,False,0.0,0.0,False,2.0,7.1,True,1.0256333333333334,1.0256333333333334,False
44,1,DiCE,Taiwan_Credit,21.0,21.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,0.3,True,30000.0,30000.0,False,30769.0,340092.2,True,0.0,0.0,False,2.0,2.0,False,1.0256333333333334,1.0256333333333334,False
44,1,DiCE,Taiwan_Credit,21.0,21.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,3.7,True,2.0,2.0,False,30000.0,30000.0,False,30769.0,30769.0,False,0.0,0.0,False,2.0,2.0,False,1.0256333333333334,1.0256333333333334,False
44,1,DiCE,Taiwan_Credit,21.0,21.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,0.3,True,30000.0,30000.0,False,30769.0,30769.0,False,0.0,0.0,False,2.0,2.0,False,1.0256333333333334,1.0256333333333334,False
45,1,DiCE,Taiwan_Credit,26.0,26.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,2.0,2.0,False,50000.0,50000.0,False,24724.0,24724.0,False,25000.0,25000.0,False,2.0,-1.2,True,0.49448,0.49448,False
45,1,DiCE,Taiwan_Credit,26.0,26.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,2.0,2.0,False,50000.0,599419.5,True,24724.0,24724.0,False,25000.0,25000.0,False,2.0,2.0,False,0.49448,4.4,True
45,1,DiCE,Taiwan_Credit,26.0,62.0,True,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,4.3,True,2.0,2.0,False,50000.0,50000.0,False,24724.0,24724.0,False,25000.0,25000.0,False,2.0,2.0,False,0.49448,0.49448,False
45,1,DiCE,Taiwan_Credit,26.0,26.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,4.6,True,2.0,2.0,False,50000.0,50000.0,False,24724.0,24724.0,False,25000.0,25000.0,False,2.0,6.1,True,0.49448,0.49448,False
45,1,DiCE,Taiwan_Credit,26.0,26.0,False,1.0,1.8,True,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,2.0,2.0,False,50000.0,50000.0,False,24724.0,24724.0,False,25000.0,42472.6,True,2.0,2.0,False,0.49448,0.49448,False
46,1,DiCE,Taiwan_Credit,26.0,60.4,True,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,2.0,False,50000.0,50000.0,False,47068.0,47068.0,False,0.0,0.0,False,2.0,2.0,False,0.94136,2.7,True
46,1,DiCE,Taiwan_Credit,26.0,26.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,5.8,True,2.0,2.0,False,50000.0,50000.0,False,47068.0,47068.0,False,0.0,0.0,False,2.0,2.0,False,0.94136,0.94136,False
46,1,DiCE,Taiwan_Credit,26.0,26.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,2.7,True,2.0,2.0,False,50000.0,50000.0,False,47068.0,47068.0,False,0.0,0.0,False,2.0,1.5,True,0.94136,0.94136,False
46,1,DiCE,Taiwan_Credit,26.0,26.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,2.0,False,50000.0,50000.0,False,47068.0,47068.0,False,0.0,0.0,False,2.0,1.5,True,0.94136,0.94136,False
46,1,DiCE,Taiwan_Credit,26.0,26.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,2.0,False,50000.0,614475.0,True,47068.0,47068.0,False,0.0,0.0,False,2.0,2.0,False,0.94136,-0.3,True
47,1,DiCE,Taiwan_Credit,23.0,23.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,2.0,2.0,False,20000.0,20000.0,False,2400.0,2400.0,False,0.0,0.0,False,2.0,1.2,True,0.12,0.12,False
47,1,DiCE,Taiwan_Credit,23.0,40.9,True,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,2.0,2.0,False,20000.0,20000.0,False,2400.0,2400.0,False,0.0,0.0,False,2.0,1.4,True,0.12,0.12,False
47,1,DiCE,Taiwan_Credit,23.0,23.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,5.3,True,2.0,3.0,True,20000.0,20000.0,False,2400.0,2400.0,False,0.0,0.0,False,2.0,2.0,False,0.12,0.12,False
47,1,DiCE,Taiwan_Credit,23.0,23.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,2.0,2.0,False,20000.0,20000.0,False,2400.0,2400.0,False,0.0,0.0,False,2.0,-0.7,True,0.12,0.12,False
47,1,DiCE,Taiwan_Credit,23.0,33.8,True,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,2.0,2.0,False,20000.0,20000.0,False,2400.0,2400.0,False,0.0,0.0,False,2.0,2.0,False,0.12,2.2,True
48,1,DiCE,Taiwan_Credit,29.0,29.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,6.0,True,2.0,2.0,False,60000.0,60000.0,False,47631.0,47631.0,False,2000.0,2000.0,False,2.0,3.7,True,0.79385,0.79385,False
48,1,DiCE,Taiwan_Credit,29.0,38.3,True,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,2.0,2.0,False,60000.0,60000.0,False,47631.0,47631.0,False,2000.0,2000.0,False,2.0,2.0,False,0.79385,5.4,True
48,1,DiCE,Taiwan_Credit,29.0,29.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,2.0,2.0,False,60000.0,795038.4,True,47631.0,47631.0,False,2000.0,211379.4,True,2.0,2.0,False,0.79385,0.79385,False
48,1,DiCE,Taiwan_Credit,29.0,29.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,2.0,2.0,False,60000.0,60000.0,False,47631.0,47631.0,False,2000.0,2000.0,False,2.0,2.0,False,0.79385,6.5,True
48,1,DiCE,Taiwan_Credit,29.0,29.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,0.3,True,2.0,2.0,False,60000.0,60000.0,False,47631.0,47631.0,False,2000.0,2000.0,False,2.0,2.0,False,0.79385,0.1,True
49,1,DiCE,Taiwan_Credit,47.0,47.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,1.0,1.0,False,20000.0,663302.0,True,17772.0,17772.0,False,1300.0,1300.0,False,3.0,-1.6,True,0.8886,0.8886,False
49,1,DiCE,Taiwan_Credit,47.0,47.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,1.0,0.2,True,20000.0,20000.0,False,17772.0,17772.0,False,1300.0,1300.0,False,3.0,5.5,True,0.8886,0.8886,False
49,1,DiCE,Taiwan_Credit,47.0,47.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,1.0,1.0,False,20000.0,20000.0,False,17772.0,17772.0,False,1300.0,504292.0,True,3.0,-1.8,True,0.8886,0.8886,False
49,1,DiCE,Taiwan_Credit,47.0,47.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,1.0,1.0,False,20000.0,20000.0,False,17772.0,17772.0,False,1300.0,1300.0,False,3.0,1.3,True,0.8886,5.7,True
49,1,DiCE,Taiwan_Credit,47.0,47.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,1.0,1.0,False,20000.0,933193.1,True,17772.0,17772.0,False,1300.0,1300.0,False,3.0,1.4,True,0.8886,0.8886,False
0,2,DiCE,Taiwan_Credit,48.0,48.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,1.0,1.0,False,280000.0,280000.0,False,9511.0,9511.0,False,35852.0,259791.1,True,2.0,2.0,False,0.03396785714285714,-0.4,True
0,2,DiCE,Taiwan_Credit,48.0,48.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,1.0,1.0,False,280000.0,195216.5,True,9511.0,9511.0,False,35852.0,35852.0,False,2.0,-1.9,True,0.03396785714285714,0.03396785714285714,False
0,2,DiCE,Taiwan_Credit,48.0,48.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,0.9,True,1.0,1.0,False,280000.0,280000.0,False,9511.0,9511.0,False,35852.0,35852.0,False,2.0,-0.6,True,0.03396785714285714,0.03396785714285714,False
0,2,DiCE,Taiwan_Credit,48.0,48.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,1.0,1.0,False,280000.0,280000.0,False,9511.0,191043.9,True,35852.0,35852.0,False,2.0,0.7,True,0.03396785714285714,0.03396785714285714,False
0,2,DiCE,Taiwan_Credit,48.0,48.0,False,2.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,5.1,True,1.0,1.0,False,280000.0,280000.0,False,9511.0,9511.0,False,35852.0,35852.0,False,2.0,2.0,False,0.03396785714285714,0.03396785714285714,False
1,2,DiCE,Taiwan_Credit,33.0,33.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,5.9,True,2.0,2.0,False,80000.0,200776.2,True,98677.0,98677.0,False,0.0,0.0,False,2.0,2.0,False,1.2334625,1.2334625,False
1,2,DiCE,Taiwan_Credit,33.0,33.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,0.4,True,2.0,2.0,False,80000.0,80000.0,False,98677.0,98677.0,False,0.0,0.0,False,2.0,2.0,False,1.2334625,5.7,True
1,2,DiCE,Taiwan_Credit,33.0,33.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,2.0,False,80000.0,168313.6,True,98677.0,833685.5,True,0.0,0.0,False,2.0,2.0,False,1.2334625,1.2334625,False
1,2,DiCE,Taiwan_Credit,33.0,33.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,2.0,False,80000.0,80000.0,False,98677.0,98677.0,False,0.0,0.0,False,2.0,5.9,True,1.2334625,2.9,True
1,2,DiCE,Taiwan_Credit,33.0,33.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,1.0,1.0,False,2.0,2.0,False,80000.0,748846.1,True,98677.0,98677.0,False,0.0,0.0,False,2.0,2.0,False,1.2334625,3.2,True
2,2,DiCE,Taiwan_Credit,52.0,52.0,False,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,GradientBoosting,2.0,2.0,False,1.0,1.0,False,90000.0,90000.0,False,90603.0,90603.0,False,3900.0,209803.3,True,2.0,-1.3,True,1.0067,1.0067,False
